fips,geography,county,state,Year,Mem_1_ID,Mem_1,Mem_2_ID,Mem_2,total_population,percent_food_insecure,number_food_insecure,unemployment_rate,percent_poverty,percent_black,percent_hispanic,median_income,percent_homeowners,percent_disability
12021,ZCTA5 34116,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,35705,0.083,2980,0.038,0.116,0.11,0.644,62366,0.54,0.076
12021,ZCTA5 34117,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,18927,0.098,1850,0.086,0.094,0.04,0.469,91241,0.827,0.112
12021,ZCTA5 34119,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,31714,0.075,2380,0.032,0.067,0.018,0.161,96692,0.793,0.104
12021,ZCTA5 34120,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,35117,0.06,2100,0.03,0.084,0.13,0.293,78015,0.868,0.102
12021,ZCTA5 34134,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,14859,0.076,1130,0.028,0.046,0.008,0.027,111258,0.819,0.133
12021,ZCTA5 34135,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,45996,0.082,3790,0.03,0.09,0.027,0.276,76355,0.782,0.127
12021,ZCTA5 34137,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,492,,,0.06,0.298,0,0.071,65929,0.82,0.159
12021,ZCTA5 34138,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,958,0.127,120,0.06,0.134,0,0,83779,0.834,0.159
12021,ZCTA5 34139,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,110,,,0.06,0.134,0,0,82750,0.758,0.036
12021,ZCTA5 34140,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,168,,,0.06,0.414,0,0,65929,0.45,0.196
12021,ZCTA5 34141,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,110,,,0.125,0.304,0.464,0.027,65929,0.188,0.177
12021,ZCTA5 34142,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,33241,0.145,4830,0.063,0.277,0.201,0.679,45870,0.473,0.073
12021,ZCTA5 34145,"Collier County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,15929,0.085,1350,0.051,0.057,0.013,0.083,93134,0.897,0.144
12043,ZCTA5 33471,"Glades County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,6571,0.125,820,0.044,0.217,0.249,0.215,36912,0.763,0.167
12043,ZCTA5 33935,"Glades County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,22083,0.131,2900,0.061,0.224,0.087,0.509,39283,0.721,0.115
12043,ZCTA5 33944,"Glades County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,182,,,0.06,0.134,0,0,65929,0.758,0.5
12043,ZCTA5 33960,"Glades County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,603,0.137,80,0.06,0.217,0,0.222,37647,0.865,0.124
12043,ZCTA5 34974,"Glades County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,23055,0.14,3220,0.062,0.162,0.033,0.186,46575,0.79,0.203
12051,ZCTA5 33440,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,20438,0.148,3020,0.069,0.273,0.183,0.569,41351,0.698,0.135
12051,ZCTA5 33471,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,6571,0.125,820,0.044,0.217,0.249,0.215,36912,0.763,0.167
12051,ZCTA5 33930,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,577,,,0.06,0.324,0,0.806,65929,0.774,0.303
12051,ZCTA5 33935,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,22083,0.131,2900,0.061,0.224,0.087,0.509,39283,0.721,0.115
12051,ZCTA5 33936,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,27178,0.163,4430,0.073,0.241,0.104,0.451,41634,0.633,0.175
12051,ZCTA5 34142,"Hendry County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,33241,0.145,4830,0.063,0.277,0.201,0.679,45870,0.473,0.073
12071,ZCTA5 33901,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,23531,0.153,3600,0.054,0.198,0.269,0.166,43565,0.408,0.176
12071,ZCTA5 33903,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,21509,0.124,2670,0.069,0.107,0.043,0.121,51758,0.802,0.196
12071,ZCTA5 33904,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,31594,0.1,3170,0.05,0.08,0.046,0.14,55026,0.768,0.162
12071,ZCTA5 33905,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,37700,0.101,3820,0.038,0.126,0.108,0.293,59081,0.657,0.13
12071,ZCTA5 33907,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,25268,0.131,3320,0.048,0.139,0.106,0.311,47108,0.41,0.142
12071,ZCTA5 33908,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,36555,0.102,3730,0.031,0.099,0.018,0.083,61875,0.699,0.14
12071,ZCTA5 33909,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,33658,0.094,3160,0.059,0.08,0.061,0.355,67325,0.704,0.127
12071,ZCTA5 33912,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,19521,0.076,1480,0.019,0.054,0.016,0.086,90633,0.855,0.169
12071,ZCTA5 33913,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,26117,0.056,1470,0.03,0.05,0.066,0.114,94881,0.871,0.086
12071,ZCTA5 33914,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,42036,0.078,3300,0.037,0.071,0.051,0.187,67034,0.807,0.126
12071,ZCTA5 33916,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,25429,0.145,3690,0.069,0.219,0.384,0.326,39477,0.34,0.116
12071,ZCTA5 33917,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,30120,0.14,4210,0.055,0.167,0.034,0.071,48005,0.818,0.203
12071,ZCTA5 33919,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,28787,0.1,2880,0.047,0.086,0.03,0.078,62778,0.757,0.137
12071,ZCTA5 33920,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,6488,0.059,380,0.025,0.055,0.037,0.103,77051,0.926,0.109
12071,ZCTA5 33921,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,925,0.096,90,0.06,0.119,0.099,0.04,120208,0.943,0.12
12071,ZCTA5 33922,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,4236,0.109,460,0.028,0.142,0.003,0.166,50216,0.841,0.17
12071,ZCTA5 33924,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,173,,,0.06,0.382,0.249,0.069,65929,0.758,0.092
12071,ZCTA5 33928,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,28600,0.077,2210,0.032,0.057,0.027,0.091,89220,0.852,0.144
12071,ZCTA5 33931,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,9186,0.095,870,0.03,0.093,0.004,0.035,66898,0.901,0.179
12071,ZCTA5 33936,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,27178,0.163,4430,0.073,0.241,0.104,0.451,41634,0.633,0.175
12071,ZCTA5 33955,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,10429,0.106,1110,0.054,0.127,0.022,0.139,69461,0.942,0.16
12071,ZCTA5 33956,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,3551,0.141,500,0.118,0.09,0.011,0.015,59098,0.891,0.19
12071,ZCTA5 33957,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,6437,0.062,400,0.016,0.067,0.006,0.011,103413,0.897,0.087
12071,ZCTA5 33965,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,2530,,,0.121,0.134,0.165,0.176,65929,0.758,0.142
12071,ZCTA5 33966,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,9738,0.067,650,0.036,0.042,0.103,0.065,70949,0.694,0.08
12071,ZCTA5 33967,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,26690,0.071,1890,0.028,0.071,0.057,0.236,75641,0.742,0.097
12071,ZCTA5 33971,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,28061,0.077,2160,0.035,0.153,0.237,0.434,61465,0.764,0.09
12071,ZCTA5 33972,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,14883,0.125,1860,0.079,0.178,0.181,0.355,61908,0.776,0.146
12071,ZCTA5 33973,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,15048,0.184,2770,0.062,0.335,0.42,0.429,44429,0.206,0.114
12071,ZCTA5 33974,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,19187,0.093,1790,0.044,0.146,0.214,0.489,55456,0.653,0.118
12071,ZCTA5 33976,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,17137,0.062,1060,0.044,0.082,0.224,0.528,58269,0.685,0.091
12071,ZCTA5 33990,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,35283,0.117,4130,0.06,0.118,0.056,0.245,63249,0.716,0.159
12071,ZCTA5 33991,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,23899,0.093,2230,0.046,0.104,0.034,0.19,70457,0.795,0.112
12071,ZCTA5 33993,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,29502,0.104,3060,0.059,0.141,0.084,0.255,74807,0.841,0.119
12071,ZCTA5 34110,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,24773,0.087,2160,0.016,0.071,0.028,0.107,78133,0.727,0.166
12071,ZCTA5 34119,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,31714,0.075,2380,0.032,0.067,0.018,0.161,96692,0.793,0.104
12071,ZCTA5 34134,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,14859,0.076,1130,0.028,0.046,0.008,0.027,111258,0.819,0.133
12071,ZCTA5 34135,"Lee County, Florida",FL,2021,280,Harry Chapin Food Bank of Southwest Florida,,,45996,0.082,3790,0.03,0.09,0.027,0.276,76355,0.782,0.127
12015,ZCTA5 33917,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,30270,0.153,4640,0.079,0.155,0.025,0.066,47441,0.811,0.231
12015,ZCTA5 33921,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,947,0.112,110,0.059,0.175,0.096,0.063,100804,0.909,0.112
12015,ZCTA5 33946,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,2368,0.082,190,0.009,0.053,0,0.008,57984,0.901,0.233
12015,ZCTA5 33947,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,9455,0.109,1030,0.047,0.079,0.006,0.038,55610,0.83,0.216
12015,ZCTA5 33948,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,18322,0.121,2220,0.086,0.082,0.096,0.086,50391,0.841,0.213
12015,ZCTA5 33950,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,23948,0.122,2930,0.062,0.101,0.044,0.061,58560,0.837,0.228
12015,ZCTA5 33952,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,35285,0.153,5410,0.054,0.169,0.095,0.133,44456,0.724,0.275
12015,ZCTA5 33953,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,6408,0.088,560,0.035,0.085,0.02,0.039,63020,0.939,0.169
12015,ZCTA5 33954,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,9876,0.086,850,0.03,0.067,0.135,0.066,61683,0.786,0.188
12015,ZCTA5 33955,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,10645,0.096,1030,0.071,0.062,0.03,0.088,66239,0.913,0.173
12015,ZCTA5 33980,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,13461,0.121,1630,0.051,0.103,0.093,0.055,50018,0.77,0.229
12015,ZCTA5 33981,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,12009,0.117,1400,0.05,0.108,0.047,0.056,55152,0.883,0.231
12015,ZCTA5 33982,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,11553,0.127,1470,0.073,0.109,0.067,0.075,46756,0.855,0.221
12015,ZCTA5 33983,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,15161,0.097,1470,0.054,0.07,0.092,0.085,61858,0.853,0.197
12015,ZCTA5 34223,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,18500,0.115,2130,0.066,0.074,0.001,0.036,55797,0.838,0.207
12015,ZCTA5 34224,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,16369,0.138,2260,0.062,0.099,0.007,0.036,43863,0.785,0.272
12015,ZCTA5 34269,"Charlotte County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,5272,0.124,650,0.061,0.099,0.069,0.075,45015,0.873,0.262
12021,ZCTA5 34101,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,0,,,0.059,0.134,0,0,62233,0.753,0.158
12021,ZCTA5 34102,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,11930,0.087,1040,0.029,0.107,0.111,0.083,95654,0.694,0.104
12021,ZCTA5 34103,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,12848,0.064,820,0.018,0.064,0.025,0.111,102632,0.816,0.12
12021,ZCTA5 34104,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,24106,0.094,2260,0.032,0.133,0.067,0.292,54957,0.687,0.107
12021,ZCTA5 34105,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,16185,0.073,1190,0.02,0.04,0.023,0.103,90011,0.625,0.127
12021,ZCTA5 34108,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,17177,0.068,1170,0.02,0.059,0.01,0.072,98681,0.832,0.136
12021,ZCTA5 34109,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,26562,0.092,2460,0.04,0.074,0.024,0.129,76144,0.696,0.143
12021,ZCTA5 34110,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,24713,0.097,2390,0.037,0.079,0.032,0.112,69858,0.748,0.178
12021,ZCTA5 34112,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,28702,0.1,2870,0.058,0.108,0.088,0.194,60313,0.796,0.141
12021,ZCTA5 34113,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,22573,0.092,2080,0.059,0.102,0.156,0.297,61682,0.706,0.123
12021,ZCTA5 34114,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,17856,0.087,1550,0.057,0.092,0.079,0.203,62694,0.834,0.119
12021,ZCTA5 34116,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,37138,0.083,3080,0.043,0.126,0.118,0.619,55488,0.538,0.084
12021,ZCTA5 34117,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,20129,0.092,1850,0.107,0.078,0.067,0.441,74346,0.851,0.116
12021,ZCTA5 34119,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,31355,0.058,1800,0.016,0.058,0.008,0.153,94957,0.801,0.099
12021,ZCTA5 34120,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,34431,0.068,2330,0.026,0.113,0.082,0.331,67448,0.873,0.112
12021,ZCTA5 34134,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,15208,0.077,1180,0.043,0.046,0.009,0.031,100052,0.842,0.141
12021,ZCTA5 34135,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,49455,0.081,4020,0.044,0.083,0.034,0.279,68440,0.798,0.136
12021,ZCTA5 34137,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,339,,,0.059,0.442,0,0.059,62233,0.71,0.038
12021,ZCTA5 34138,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,1136,0.123,140,0.059,0.134,0,0,81287,0.834,0.158
12021,ZCTA5 34139,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,247,,,0.059,0.02,0,0.02,49750,0.877,0.016
12021,ZCTA5 34140,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,217,,,0.059,0.495,0,0,62233,0.443,0.281
12021,ZCTA5 34141,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,110,,,0.13,0.705,0.155,0.036,62233,0.333,0.705
12021,ZCTA5 34142,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,33029,0.157,5170,0.072,0.309,0.206,0.672,38082,0.458,0.069
12021,ZCTA5 34145,"Collier County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,17963,0.078,1410,0.041,0.058,0.003,0.087,84288,0.888,0.153
12043,ZCTA5 33471,"Glades County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,7061,0.135,950,0.093,0.182,0.253,0.214,39243,0.779,0.141
12043,ZCTA5 33935,"Glades County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,23872,0.133,3170,0.07,0.231,0.085,0.505,37155,0.724,0.108
12043,ZCTA5 33944,"Glades County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,415,,,0.059,0.134,0,0,62233,0.753,0.212
12043,ZCTA5 33960,"Glades County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,586,0.084,50,0.022,0.134,0,0.152,39917,0.942,0.108
12043,ZCTA5 34974,"Glades County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,24871,0.135,3360,0.063,0.158,0.028,0.16,46610,0.806,0.195
12051,ZCTA5 33440,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,21254,0.152,3220,0.074,0.293,0.196,0.551,39792,0.702,0.123
12051,ZCTA5 33471,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,7061,0.135,950,0.093,0.182,0.253,0.214,39243,0.779,0.141
12051,ZCTA5 33930,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,631,,,0.059,0.249,0,0.827,62233,0.809,0.269
12051,ZCTA5 33935,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,23872,0.133,3170,0.07,0.231,0.085,0.505,37155,0.724,0.108
12051,ZCTA5 33936,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,26157,0.157,4100,0.076,0.226,0.095,0.411,40129,0.648,0.178
12051,ZCTA5 34142,"Hendry County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,33029,0.157,5170,0.072,0.309,0.206,0.672,38082,0.458,0.069
12071,ZCTA5 33901,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,22907,0.158,3610,0.053,0.199,0.25,0.171,41352,0.416,0.185
12071,ZCTA5 33903,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,22616,0.125,2840,0.079,0.098,0.04,0.123,48710,0.803,0.204
12071,ZCTA5 33904,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,31388,0.102,3200,0.046,0.101,0.043,0.164,50695,0.773,0.161
12071,ZCTA5 33905,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,38304,0.094,3620,0.036,0.12,0.094,0.291,56025,0.67,0.126
12071,ZCTA5 33907,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,25813,0.126,3260,0.047,0.138,0.11,0.307,45066,0.422,0.145
12071,ZCTA5 33908,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,35798,0.102,3650,0.033,0.098,0.011,0.079,58556,0.708,0.145
12071,ZCTA5 33909,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,32183,0.101,3260,0.068,0.091,0.063,0.338,57302,0.645,0.127
12071,ZCTA5 33912,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,20037,0.063,1270,0.02,0.042,0.011,0.075,86531,0.855,0.145
12071,ZCTA5 33913,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,26232,0.06,1570,0.036,0.049,0.064,0.118,86649,0.847,0.095
12071,ZCTA5 33914,"Lee County, Florida",FL,2020,280,Harry Chapin Food Bank of Southwest Florida,,,40422,0.077,3110,0.035,0.069,0.049,0.172,66185,0.79,0.132
